Exercice;Mois;Code LV;Lieu de vente;Code regroupement;Regroupement;Total HT;Total MS;Type
{AnneeCourante};01/10/{AnneePrecedente};F718;Agde;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/11/{AnneePrecedente};F718;Agde;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/12/{AnneePrecedente};F718;Agde;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/01/{AnneeCourante};F718;Agde;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/02/{AnneeCourante};F718;Agde;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/03/{AnneeCourante};F718;Agde;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/04/{AnneeCourante};F718;Agde;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/05/{AnneeCourante};F718;Agde;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/06/{AnneeCourante};F718;Agde;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/07/{AnneeCourante};F718;Agde;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/08/{AnneeCourante};F718;Agde;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/09/{AnneeCourante};F718;Agde;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/10/{AnneePrecedente};F781;Celleneuve;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/11/{AnneePrecedente};F781;Celleneuve;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/12/{AnneePrecedente};F781;Celleneuve;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/01/{AnneeCourante};F781;Celleneuve;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/02/{AnneeCourante};F781;Celleneuve;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/03/{AnneeCourante};F781;Celleneuve;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/04/{AnneeCourante};F781;Celleneuve;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/05/{AnneeCourante};F781;Celleneuve;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/06/{AnneeCourante};F781;Celleneuve;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/07/{AnneeCourante};F781;Celleneuve;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/08/{AnneeCourante};F781;Celleneuve;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/09/{AnneeCourante};F781;Celleneuve;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/10/{AnneePrecedente};F764;Ganges;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/11/{AnneePrecedente};F764;Ganges;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/12/{AnneePrecedente};F764;Ganges;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/01/{AnneeCourante};F764;Ganges;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/02/{AnneeCourante};F764;Ganges;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/03/{AnneeCourante};F764;Ganges;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/04/{AnneeCourante};F764;Ganges;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/05/{AnneeCourante};F764;Ganges;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/06/{AnneeCourante};F764;Ganges;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/07/{AnneeCourante};F764;Ganges;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/08/{AnneeCourante};F764;Ganges;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/09/{AnneeCourante};F764;Ganges;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/10/{AnneePrecedente};F708;Gargas;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/11/{AnneePrecedente};F708;Gargas;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/12/{AnneePrecedente};F708;Gargas;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/01/{AnneeCourante};F708;Gargas;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/02/{AnneeCourante};F708;Gargas;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/03/{AnneeCourante};F708;Gargas;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/04/{AnneeCourante};F708;Gargas;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/05/{AnneeCourante};F708;Gargas;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/06/{AnneeCourante};F708;Gargas;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/07/{AnneeCourante};F708;Gargas;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/08/{AnneeCourante};F708;Gargas;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/09/{AnneeCourante};F708;Gargas;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/10/{AnneePrecedente};F732;Draguignan;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/11/{AnneePrecedente};F732;Draguignan;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/12/{AnneePrecedente};F732;Draguignan;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/01/{AnneeCourante};F732;Draguignan;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/02/{AnneeCourante};F732;Draguignan;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/03/{AnneeCourante};F732;Draguignan;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/04/{AnneeCourante};F732;Draguignan;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/05/{AnneeCourante};F732;Draguignan;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/06/{AnneeCourante};F732;Draguignan;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/07/{AnneeCourante};F732;Draguignan;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/08/{AnneeCourante};F732;Draguignan;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/09/{AnneeCourante};F732;Draguignan;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/10/{AnneePrecedente};F715;Istres;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/11/{AnneePrecedente};F715;Istres;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/12/{AnneePrecedente};F715;Istres;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/01/{AnneeCourante};F715;Istres;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/02/{AnneeCourante};F715;Istres;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/03/{AnneeCourante};F715;Istres;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/04/{AnneeCourante};F715;Istres;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/05/{AnneeCourante};F715;Istres;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/06/{AnneeCourante};F715;Istres;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/07/{AnneeCourante};F715;Istres;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/08/{AnneeCourante};F715;Istres;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/09/{AnneeCourante};F715;Istres;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/10/{AnneePrecedente};F707;Manosque;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/11/{AnneePrecedente};F707;Manosque;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/12/{AnneePrecedente};F707;Manosque;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/01/{AnneeCourante};F707;Manosque;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/02/{AnneeCourante};F707;Manosque;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/03/{AnneeCourante};F707;Manosque;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/04/{AnneeCourante};F707;Manosque;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/05/{AnneeCourante};F707;Manosque;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/06/{AnneeCourante};F707;Manosque;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/07/{AnneeCourante};F707;Manosque;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/08/{AnneeCourante};F707;Manosque;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/09/{AnneeCourante};F707;Manosque;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/10/{AnneePrecedente};F765;Montauroux;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/11/{AnneePrecedente};F765;Montauroux;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/12/{AnneePrecedente};F765;Montauroux;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/01/{AnneeCourante};F765;Montauroux;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/02/{AnneeCourante};F765;Montauroux;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/03/{AnneeCourante};F765;Montauroux;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/04/{AnneeCourante};F765;Montauroux;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/05/{AnneeCourante};F765;Montauroux;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/06/{AnneeCourante};F765;Montauroux;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/07/{AnneeCourante};F765;Montauroux;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/08/{AnneeCourante};F765;Montauroux;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/09/{AnneeCourante};F765;Montauroux;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/10/{AnneePrecedente};F744;La sainte beaume;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/11/{AnneePrecedente};F744;La sainte beaume;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/12/{AnneePrecedente};F744;La sainte beaume;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/01/{AnneeCourante};F744;La sainte beaume;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/02/{AnneeCourante};F744;La sainte beaume;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/03/{AnneeCourante};F744;La sainte beaume;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/04/{AnneeCourante};F744;La sainte beaume;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/05/{AnneeCourante};F744;La sainte beaume;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/06/{AnneeCourante};F744;La sainte beaume;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/07/{AnneeCourante};F744;La sainte beaume;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/08/{AnneeCourante};F744;La sainte beaume;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/09/{AnneeCourante};F744;La sainte beaume;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/10/{AnneePrecedente};F738;Le Tholonet;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/11/{AnneePrecedente};F738;Le Tholonet;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/12/{AnneePrecedente};F738;Le Tholonet;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/01/{AnneeCourante};F738;Le Tholonet;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/02/{AnneeCourante};F738;Le Tholonet;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/03/{AnneeCourante};F738;Le Tholonet;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/04/{AnneeCourante};F738;Le Tholonet;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/05/{AnneeCourante};F738;Le Tholonet;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/06/{AnneeCourante};F738;Le Tholonet;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/07/{AnneeCourante};F738;Le Tholonet;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/08/{AnneeCourante};F738;Le Tholonet;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/09/{AnneeCourante};F738;Le Tholonet;FRESH_LS;fresh LS;712;16767;REEL
{AnneeCourante};01/10/{AnneePrecedente};F718;Agde;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/11/{AnneePrecedente};F718;Agde;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/12/{AnneePrecedente};F718;Agde;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/01/{AnneeCourante};F718;Agde;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/02/{AnneeCourante};F718;Agde;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/03/{AnneeCourante};F718;Agde;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/04/{AnneeCourante};F718;Agde;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/05/{AnneeCourante};F718;Agde;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/06/{AnneeCourante};F718;Agde;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/07/{AnneeCourante};F718;Agde;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/08/{AnneeCourante};F718;Agde;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/09/{AnneeCourante};F718;Agde;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/10/{AnneePrecedente};F781;Celleneuve;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/11/{AnneePrecedente};F781;Celleneuve;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/12/{AnneePrecedente};F781;Celleneuve;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/01/{AnneeCourante};F781;Celleneuve;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/02/{AnneeCourante};F781;Celleneuve;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/03/{AnneeCourante};F781;Celleneuve;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/04/{AnneeCourante};F781;Celleneuve;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/05/{AnneeCourante};F781;Celleneuve;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/06/{AnneeCourante};F781;Celleneuve;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/07/{AnneeCourante};F781;Celleneuve;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/08/{AnneeCourante};F781;Celleneuve;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/09/{AnneeCourante};F781;Celleneuve;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/10/{AnneePrecedente};F764;Ganges;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/11/{AnneePrecedente};F764;Ganges;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/12/{AnneePrecedente};F764;Ganges;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/01/{AnneeCourante};F764;Ganges;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/02/{AnneeCourante};F764;Ganges;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/03/{AnneeCourante};F764;Ganges;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/04/{AnneeCourante};F764;Ganges;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/05/{AnneeCourante};F764;Ganges;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/06/{AnneeCourante};F764;Ganges;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/07/{AnneeCourante};F764;Ganges;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/08/{AnneeCourante};F764;Ganges;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/09/{AnneeCourante};F764;Ganges;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/10/{AnneePrecedente};F708;Gargas;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/11/{AnneePrecedente};F708;Gargas;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/12/{AnneePrecedente};F708;Gargas;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/01/{AnneeCourante};F708;Gargas;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/02/{AnneeCourante};F708;Gargas;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/03/{AnneeCourante};F708;Gargas;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/04/{AnneeCourante};F708;Gargas;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/05/{AnneeCourante};F708;Gargas;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/06/{AnneeCourante};F708;Gargas;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/07/{AnneeCourante};F708;Gargas;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/08/{AnneeCourante};F708;Gargas;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/09/{AnneeCourante};F708;Gargas;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/10/{AnneePrecedente};F732;Draguignan;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/11/{AnneePrecedente};F732;Draguignan;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/12/{AnneePrecedente};F732;Draguignan;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/01/{AnneeCourante};F732;Draguignan;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/02/{AnneeCourante};F732;Draguignan;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/03/{AnneeCourante};F732;Draguignan;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/04/{AnneeCourante};F732;Draguignan;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/05/{AnneeCourante};F732;Draguignan;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/06/{AnneeCourante};F732;Draguignan;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/07/{AnneeCourante};F732;Draguignan;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/08/{AnneeCourante};F732;Draguignan;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/09/{AnneeCourante};F732;Draguignan;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/10/{AnneePrecedente};F715;Istres;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/11/{AnneePrecedente};F715;Istres;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/12/{AnneePrecedente};F715;Istres;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/01/{AnneeCourante};F715;Istres;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/02/{AnneeCourante};F715;Istres;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/03/{AnneeCourante};F715;Istres;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/04/{AnneeCourante};F715;Istres;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/05/{AnneeCourante};F715;Istres;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/06/{AnneeCourante};F715;Istres;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/07/{AnneeCourante};F715;Istres;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/08/{AnneeCourante};F715;Istres;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/09/{AnneeCourante};F715;Istres;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/10/{AnneePrecedente};F707;Manosque;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/11/{AnneePrecedente};F707;Manosque;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/12/{AnneePrecedente};F707;Manosque;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/01/{AnneeCourante};F707;Manosque;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/02/{AnneeCourante};F707;Manosque;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/03/{AnneeCourante};F707;Manosque;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/04/{AnneeCourante};F707;Manosque;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/05/{AnneeCourante};F707;Manosque;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/06/{AnneeCourante};F707;Manosque;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/07/{AnneeCourante};F707;Manosque;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/08/{AnneeCourante};F707;Manosque;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/09/{AnneeCourante};F707;Manosque;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/10/{AnneePrecedente};F765;Montauroux;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/11/{AnneePrecedente};F765;Montauroux;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/12/{AnneePrecedente};F765;Montauroux;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/01/{AnneeCourante};F765;Montauroux;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/02/{AnneeCourante};F765;Montauroux;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/03/{AnneeCourante};F765;Montauroux;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/04/{AnneeCourante};F765;Montauroux;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/05/{AnneeCourante};F765;Montauroux;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/06/{AnneeCourante};F765;Montauroux;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/07/{AnneeCourante};F765;Montauroux;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/08/{AnneeCourante};F765;Montauroux;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/09/{AnneeCourante};F765;Montauroux;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/10/{AnneePrecedente};F744;La sainte beaume;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/11/{AnneePrecedente};F744;La sainte beaume;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/12/{AnneePrecedente};F744;La sainte beaume;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/01/{AnneeCourante};F744;La sainte beaume;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/02/{AnneeCourante};F744;La sainte beaume;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/03/{AnneeCourante};F744;La sainte beaume;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/04/{AnneeCourante};F744;La sainte beaume;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/05/{AnneeCourante};F744;La sainte beaume;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/06/{AnneeCourante};F744;La sainte beaume;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/07/{AnneeCourante};F744;La sainte beaume;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/08/{AnneeCourante};F744;La sainte beaume;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/09/{AnneeCourante};F744;La sainte beaume;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/10/{AnneePrecedente};F738;Le Tholonet;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/11/{AnneePrecedente};F738;Le Tholonet;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/12/{AnneePrecedente};F738;Le Tholonet;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/01/{AnneeCourante};F738;Le Tholonet;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/02/{AnneeCourante};F738;Le Tholonet;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/03/{AnneeCourante};F738;Le Tholonet;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/04/{AnneeCourante};F738;Le Tholonet;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/05/{AnneeCourante};F738;Le Tholonet;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/06/{AnneeCourante};F738;Le Tholonet;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/07/{AnneeCourante};F738;Le Tholonet;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/08/{AnneeCourante};F738;Le Tholonet;FRESH_FL;fresh FL;712;16767;REEL
{AnneeCourante};01/09/{AnneeCourante};F738;Le Tholonet;FRESH_FL;fresh FL;712;16767;REEL
